"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","technical_issues","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","is_repeat","test_type","correct","old_image","new_image","correct_position"
"","1041","html-button-response","237","2.0.0","455734","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n07apotato.jpg","stimuli/organized/Novel pairs (tested)/n07bswimmingpool.jpg","0"
"","1057","html-button-response","238","2.0.0","456791","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n03acamel.jpg","stimuli/organized/Novel pairs (tested)/n03bbagel.jpg","1"
"","831","html-button-response","239","2.0.0","457623","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n05bcactus.jpg","stimuli/organized/Novel pairs (tested)/n05abarrel.jpg","0"
"","902","html-button-response","240","2.0.0","458526","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","exemplar","true","stimuli/organized/EXEMPLAR/USED/Ebracelet2.jpg","stimuli/organized/EXEMPLAR/USED/Ebracelet1.jpg","1"
"","2433","html-button-response","241","2.0.0","460960","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","novel","true","stimuli/organized/Novel pairs (tested)/n19bhairbrush.jpg","stimuli/organized/Novel pairs (tested)/n19apickle.jpg","0"
"","1656","html-button-response","242","2.0.0","462616","pabn3c4rwn7","Koala","-","1","Which of these items did you see earlier?","","","","","test","","state","true","stimuli/organized/STATE/USED/Sabacus2.jpg","stimuli/organized/STATE/USED/Sabacus1.jpg","1"
"","2300","html-button-response","243","2.0.0","464918","pabn3c4rwn7","Koala","-","0","Which of these items did you see earlier?","","","","","test","","state","false","stimuli/organized/STATE/USED/Sdie2.jpg","stimuli/organized/STATE/USED/Sdie1.jpg","1"
"","7441","survey-html-form","244","2.0.0","472360","pabn3c4rwn7","Koala","-","{""age"":""21"",""gender"":""male"",""memory_experiment_experience"":""yes""}","","","","","","","","","","","",""
"","11258","survey-text","245","2.0.0","483621","pabn3c4rwn7","Koala","-","{""task_guess"":""noticing small changed within anything""}","","","","","","","","","","","",""
"","1589","survey-text","246","2.0.0","485212","pabn3c4rwn7","Koala","-","{""technical_issues_question"":""-""}","","","","","","","","","","","",""
